Ham,b'For your chance to WIN a FREE Bluetooth Headset then simply reply back with ADP'
Ham,b'You also didnt get na hi hi hi hi hi'
Ham,b'Ya but it cant display internal subs so i gotta extract them'
Ham,b'If i said anything wrong sorry de:-)'
Ham,"b""Sad story of a Man - Last week was my b'day. My Wife did'nt wish me. My Parents forgot n so did my Kids . I went to work. Even my Colleagues did not wish."""
Ham,b'How stupid to say that i challenge god.You dont think at all on what i write instead you respond immed.'
Ham,"b""Yeah I should be able to, I'll text you when I'm ready to meet up"""
Ham,b'V skint too but fancied few bevies.waz gona go meet &othrs in spoon but jst bin watchng planet earth&sofa is v comfey'
Ham,"b"" says that he's quitting at least5times a day so i wudn't take much notice of that. Nah, she didn't mind. Are you gonna see him again? Do you want to come to taunton tonight? U can tell me all about !"""
Ham,"b'When you get free, call me'"
Ham,"b""How have your little darlings been so far this week? Need a coffee run tomo?Can't believe it's that time of week already \xe2\x80\xa6"""
Ham,b'Ok i msg u b4 i leave my house.'
Ham,"b""Still at west coast... Haiz... \xc3\x9c'll take forever to come back..."""
Ham,b'MMM ... Fuck .... Merry Christmas to me'
Ham,"b""alright. Thanks for the advice. Enjoy your night out. I'ma try to get some sleep..."""
Ham,b'Update your face book status frequently :)'
Ham,b'Just now saw your message.it k da:)'
Ham,b'Was it something u ate?'
Ham,b'So what did the bank say about the money?'
Ham,b'Aiyar dun disturb u liao... Thk u have lots 2 do aft ur cupboard come...'
Ham,"b""Hey they r not watching movie tonight so i'll prob b home early..."""
Ham,b'Yar lor... How u noe? U used dat route too?'
Ham,b'2mro i am not coming to gym machan. Goodnight.'
Ham,b'Dont think you need yellow card for uk travel. Ask someone that has gone before. If you do its just  &lt'
Spam,b'Can u look 4 me in da lib i got stuff havent finish yet.'
Ham,b'Sounds great! Im going to sleep now. Have a good night!'
Ham,"b""Don't b floppy... b snappy & happy! Only gay chat service with photo upload call 08718730666 (10p/min). 2 stop our texts call 08712460324"""
Ham,"b'House-Maid is the murderer, coz the man was murdered on  &lt'"
Ham,b'How come u got nothing to do?'
Ham,"b""Nothing will ever be easy. But don't be looking for a reason not to take a risk on life and love"""
Ham,b'i want to grasp your pretty booty :)'
Ham,"b""I've got it down to a tea. not sure which flavour"""
Ham,"b""I'm going 2 orchard now laready me reaching soon. U reaching?"""
Ham,b'Dear i am not denying your words please'
Ham,b'You know my old Dom I told you about yesterday ? His name is Roger? He got in touch with me last night and wants me to meet him today at 2 pm'
Ham,b'COME BACK TO TAMPA FFFFUUUUUUU'
Ham,"b'2 celebrate my b\xc2\x92day, y else?'"
Ham,b'Merry christmas to u too annie!'
Spam,b'Please tell me you have some of that special stock you were talking about'
Ham,b'I sent them. Do you like?'
Ham,"b'Urgent UR awarded a complimentary trip to EuroDisinc Trav, Aco&Entry41 Or \xc2\xa31000. To claim txt DIS to 87121 18+6*\xc2\xa31.50(moreFrmMob. ShrAcomOrSglSuplt)10, LS1 3AJ'"
Ham,"b'Awesome, be there in a minute'"
Ham,"b""And that is the problem. You walk around in julianaland oblivious to what is going on around you. I say the same things constantly and they go in one ear and out the other while you go off doing whatever you want to do. It's not that you don't know why I'm upset--it's that you don't listen when i tell you WHAT is going to upset me. Then you want to be surprised when I'm mad."""
Ham,"b""I've told you everything will stop. Just dont let her get dehydrated."""
Ham,b'Or I guess  &lt'
Ham,"b""I'm home. Ard wat time will u reach?"""
Ham,"b""Storming msg: Wen u lift d phne, u say HELLO Do u knw wt is d real meaning of HELLO?? . . . It's d name of a girl..! . . . Yes.. And u knw who is dat girl?? Margaret Hello She is d girlfrnd f Grahmbell who invnted telphone... . . . . Moral:One can 4get d name of a person, bt not his girlfrnd... G o o d n i g h t . . .@"""
Ham,"b""If you want to mapquest it or something look up usf dogwood drive, that's the tiny street where the parking lot is"""
Spam,b'Aight should I just plan to come up later tonight?'
Ham,b'Die... I accidentally deleted e msg i suppose 2 put in e sim archive. Haiz... I so sad...'
Ham,b'Welcome to UK-mobile-date this msg is FREE giving you free calling to 08719839835. Future mgs billed at 150p daily. To cancel send go stop to 89123'
Ham,b'This is wishing you a great day. Moji told me about your offer and as always i was speechless. You offer so easily to go to great lengths on my behalf and its stunning. My exam is next friday. After that i will keep in touch more. Sorry.'
Ham,"b'Thanks again for your reply today. When is ur visa coming in. And r u still buying the gucci and bags. My sister things are not easy, uncle john also has his own bills so i really need to think about how to make my own money. Later sha.'"
Ham,"b""Sorry I flaked last night, shit's seriously goin down with my roommate, what you up to tonight?"""
Ham,"b""He said i look pretty wif long hair wat. But i thk he's cutting quite short 4 me leh."""
Ham,b'Ranjith cal drpd Deeraj and deepak 5min hold'
Ham,b'CHEERS FOR CALLIN BABE.SOZI CULDNT TALKBUT I WANNATELL U DETAILS LATER WENWECAN CHAT PROPERLY X'
Ham,b'Hey u still at the gym?'
Ham,"b""She said,'' do u mind if I go into the bedroom for a minute ? '' ''OK'', I sed in a sexy mood. She came out 5 minuts latr wid a cake...n My Wife,"""
Ham,b'Much better now thanks lol'
Ham,"b'Nothing, smsing u n xy lor. Sorry lor da guys neva c u in person but they sort of know u lor. So u wan 2 meet them xy ask me 2 bring u along 4 our next meeting.'"
Spam,"b""Lemme know when I can swing by and pick up, I'm free basically any time after 1 all this semester"""
Ham,b'Wa... U so efficient... Gee... Thanx...'
Spam,b'3. You have received your mobile content. Enjoy'
Ham,b'S but not able to sleep.'
Ham,b'Want explicit SEX in 30 secs? Ring 02073162414 now! Costs 20p/min'
Ham,b'We will meet soon princess! Ttyl!'
Ham,"b""I'll pick you up at about 5.15pm to go to taunton if you still want to come."""
Ham,b'Oh :-)only 4 outside players allowed to play know'
Ham,b'I anything lor.'
Ham,b'Erutupalam thandiyachu'
Ham,"b""Y cant u try new invention to fly..i'm not joking.,"""
Ham,b'No..its ful of song lyrics..'
Ham,"b""What do u reckon as need 2 arrange transport if u can't do it, thanks"""
Ham,b'True lov n care wil nevr go unrecognized. though somone often makes mistakes when valuing it. but they will definitly undrstnd once when they start missing it.'
Ham,b'Shopping? Eh ger i toking abt syd leh...Haha'
Ham,b'What not under standing.'
Ham,b'have * good weekend.'
Ham,b'Miss call miss call khelate kintu opponenter miss call dhorte lage. Thats d rule. One with great phone receiving quality wins.'
Ham,b'Call me when you get the chance plz &lt'
Ham,b'The new deus ex game comin early next yr'
Ham,"b""My computer just fried the only essential part we don't keep spares of because my fucking idiot roommates looovvve leaving the thing running on full  &lt"""
Ham,"b""My friend, she's studying at warwick, we've planned to go shopping and to concert tmw, but it may be canceled, havn't seen  for ages, yeah we should get together sometime!"""
Ham,b'Probably a couple hours tops'
Ham,"b""LOL .. *grins* .. I'm not babe, but thanks for thinking of me!"""
Ham,"b""Man this bus is so so so slow. I think you're gonna get there before me"""
Ham,b'Hope this text meets you smiling. If not then let this text give you a reason to smile. Have a beautiful day.'
Spam,"b'In case you wake up wondering where I am, I forgot I have to take care of something for grandma today, should be done before the parade'"
Spam,b'Ok'
Ham,"b'Latest Nokia Mobile or iPOD MP3 Player +\xc2\xa3400 proze GUARANTEED! Reply with: WIN to 83355 now! Norcorp Ltd.\xc2\xa31,50/Mtmsgrcvd18+'"
Ham,"b'SMS SERVICES. for your inclusive text credits, pls goto www.comuk.net login= 3qxj9 unsubscribe with STOP, no extra charge. help 08702840625.COMUK. 220-CM2 9AE'"
Ham,b'Nvm take ur time.'
Ham,"b""So wat's da decision?"""
Ham,b'Wot is u up 2 then bitch?'
Spam,b'Stupid.its not possible'
Ham,"b""She told to hr that he want posting in chennai:)because i'm working here:)"""
Ham,b'Mobile Club: Choose any of the top quality items for your mobile. 7cfca1a'
Ham,b'When are you guys leaving?'
Ham,b'He neva grumble but i sad lor... Hee... Buy tmr lor aft lunch. But we still meetin 4 lunch tmr a not. Neva hear fr them lei. \xc3\x9c got a lot of work ar?'
Ham,b'Not able to do anything.'
Ham,b'\xc3\x9c takin linear algebra today?'
Ham,b'This weekend is fine (an excuse not to do too much decorating)'
Spam,"b'Sorry I missed you babe. I was up late and slept in. I hope you enjoy your driving lesson, boytoy. I miss you too ... *teasing kiss*'"
Ham,b'Now project pa. After that only i can come.'
Ham,b'Money i have won wining number 946 wot do i do next'
Spam,"b'Sure, whenever you show the fuck up &gt'"
Ham,b'That was random saw my old roomate on campus. He graduated'
Ham,"b'Congrats! 2 mobile 3G Videophones R yours. call 09061744553 now! videochat wid ur mates, play java games, Dload polyH music, noline rentl. bx420. ip4. 5we. 150pm'"
Ham,"b'Men always needs a beautiful, intelligent, caring, loving, adjustable, cooperative wife. But the law allows only one wife....'"
Ham,"b""That sucks. So what do you got planned for your yo valentine? I am your yo valentine aren't I?"""
Ham,"b'Just got part Nottingham - 3 hrs 63miles. Good thing i love my man so much, but only doing 40mph. Hey ho'"
Ham,b'What to think no one saying clearly. Ok leave no need to ask her. I will go if she come or not'
Ham,b'Hi good mornin.. Thanku wish u d same..'
Ham,b'DO U WANT 2 MEET UP 2MORRO'
Ham,"b""Actually I decided I was too hungry so I haven't left yet :V"""
Spam,"b""I've sent \xc3\xbc my part.."""
Ham,b'Cos i was out shopping wif darren jus now n i called him 2 ask wat present he wan lor. Then he started guessing who i was wif n he finally guessed darren lor.'
Ham,"b""I want some cock! My hubby's away, I need a real man 2 satisfy me. Txt WIFE to 89938 for no strings action. (Txt STOP 2 end, txt rec \xc2\xa31.50ea. OTBox 731 LA1 7WS. )"""
Ham,b'Understand. his loss is my gain :) so do you work? School?'
Ham,b'HOW ARE U? I HAVE MISSED U! I HAVENT BEEN UP 2 MUCH A BIT BORED WITH THE HOLIDAY WANT 2 GO BAK 2 COLLEGE! SAD ISNT IT?xx'
Ham,"b'Hiya, probably coming home * weekend after next'"
Ham,"b""Don't forget though that I love you .... And I walk beside you. Watching over you and keeping your heart warm."""
Spam,b'I wish things were different. I wonder when i will be able to show you how much i value you. Pls continue the brisk walks no drugs without askin me please and find things to laugh about. I love you dearly.'
Ham,b'Ok both our days. So what are you making for dinner tonite? Am I invited?'
Ham,b'Gr8 new service - live sex video chat on your mob - see the sexiest dirtiest girls live on ur phone - 4 details text horny to 89070 to cancel send STOP to 89070'
Ham,b'I have no money 4 steve mate! !'
Ham,b'IM LATE TELLMISS IM ON MY WAY'
Ham,b'Never blame a day in ur life. Good days give u happiness. Bad days give u experience. Both are essential in life! All are Gods blessings! good morning.:'
Ham,b'Normally i use to drink more water daily:)'
Ham,b'Dare i ask... Any luck with sorting out the car?'
Ham,"b""Party's at my place at usf, no charge (but if you can contribute in any way it is greatly appreciated) and yeah, we got room for one more"""
Spam,"b'Urgh, coach hot, smells of chip fat! Thanks again, especially for the duvet (not a predictive text word).'"
Ham,"b""Hiya. How was last night? I've been naughty and bought myself clothes and very little ... Ready for more shopping tho! What kind of time do you wanna meet?"""
Ham,b'FreeMsg Hi baby wow just got a new cam moby. Wanna C a hot pic? or Fancy a chat?Im w8in 4uTxt / rply CHAT to 82242 Hlp 08712317606 Msg150p 2rcv'
Ham,"b""I've been trying to reach him without success"""
Ham,b'when you and derek done with class?'
Ham,b'Never y lei... I v lazy... Got wat? Dat day \xc3\xbc send me da url cant work one...'
Ham,b'Never try alone to take the weight of a tear that comes out of ur heart and falls through ur eyes... Always remember a STUPID FRIEND is here to share... BSLVYL'
Ham,b'Hey mate. Spoke to the mag people. We\xe2\x80\x98re on.  the is deliver by the end of the month. Deliver on the 24th sept. Talk later. '
Ham,b'Hope you are having a good week. Just checking in'
Ham,"b'Haha, my friend tyler literally just asked if you could get him a dubsack'"
Ham,b'Hey! do u fancy meetin me at 4 at cha \xc2\x96 hav a lil beverage on me. if not txt or ring me and we can meet up l8r. quite tired got in at 3 v.pist '
Ham,b'Great. Have a safe trip. Dont panic surrender all.'
Ham,"b""SYMPTOMS when U are in love: 1.U like listening songs 2.U get stopped where u see the name of your beloved 3.U won't get angry when your"""
Ham,b'Sun ah... Thk mayb can if dun have anythin on... Thk have to book e lesson... E pilates is at orchard mrt u noe hor...  '
Ham,b'Try to do something dear. You read something for exams'
Ham,b'7 wonders in My WORLD 7th You 6th Ur style 5th Ur smile 4th Ur Personality 3rd Ur Nature 2nd Ur SMS and 1st Ur Lovely Friendship... good morning dear'
Ham,b'Gettin rdy to ship comp'
Ham,b'I am in hospital da. . I will return home in evening'
Ham,b'PISS IS TALKING IS SOMEONE THAT REALISE U THAT POINT THIS AT IS IT.(NOW READ IT BACKWARDS)'
Ham,b'Think + da. You wil do.'
Ham,"b""I'm awake oh. What's up."""
Ham,b'Good afternoon my boytoy. How goes that walking here and there day ? Did you get that police abstract? Are you still out and about? I wake and miss you babe'
Ham,b'How much u trying to get?'
Ham,b'Come around  &lt'
Ham,b'Tell me again what your address is'
Ham,"b""Honeybee Said: *I'm d Sweetest in d World* God Laughed &amp"""
Ham,b'Should i buy him a blackberry bold 2 or torch. Should i buy him new or used. Let me know. Plus are you saying i should buy the  &lt'
Ham,b'But you were together so you should be thinkin about him'
Spam,b'hiya hows it going in sunny africa? hope u r avin a good time. give that big old silver back a big kiss from me.'
Ham,b'At WHAT TIME should i come tomorrow'
Ham,b'Wanna have a laugh? Try CHIT-CHAT on your mobile now! Logon by txting the word: CHAT and send it to No: 8883 CM PO Box 4217 London W1A 6ZF 16+ 118p/msg rcvd'
Spam,"b'CHA QUITEAMUZING THAT\xc2\x92SCOOL BABE,PROBPOP IN & CU SATTHEN HUNNY 4BREKKIE! LOVE JEN XXX. PSXTRA LRG PORTIONS 4 ME PLEASE '"
Ham,b'Omg how did u know what I ate?'
Ham,b'URGENT! This is the 2nd attempt to contact U!U have WON \xc2\xa31000CALL 09071512432 b4 300603t&csBCM4235WC1N3XX.callcost150ppmmobilesvary. max\xc2\xa37. 50'
Spam,b':( but your not here....'
Spam,b'Not directly behind... Abt 4 rows behind \xc3\xbc...'
Spam,b'Congratulations ur awarded 500 of CD vouchers or 125gift guaranteed & Free entry 2 100 wkly draw txt MUSIC to 87066'
Ham,"b'Had your contract mobile 11 Mnths? Latest Motorola, Nokia etc. all FREE! Double Mins & Text on Orange tariffs. TEXT YES for callback, no to remove from records'"
Ham,"b'Urgent! call 09066350750 from your landline. Your complimentary 4* Ibiza Holiday or 10,000 cash await collection SAE T&Cs PO BOX 434 SK3 8WP 150 ppm 18+'"
Ham,b'No plans yet. What are you doing ?'
Ham,b'Hi ....My engagement has been fixd on  &lt'
Spam,b'Not course. Only maths one day one chapter with in one month we can finish.'
Ham,"b""Wow didn't think it was that common. I take it all back ur not a freak! Unless u chop it off:-)"""
Spam,"b""For ur chance to win a \xc2\xa3250 wkly shopping spree TXT: SHOP to 80878. T's&C's www.txt-2-shop.com custcare 08715705022, 1x150p/wk"""
Spam,b'Noooooooo please. Last thing I need is stress. For once in your life be fair.'
Ham,b'U have a Secret Admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09065171142-stopsms-08718727870150ppm'
Ham,"b'Mila, age23, blonde, new in UK. I look sex with UK guys. if u like fun with me. Text MTALK to 69866.18 . 30pp/txt 1st 5free. \xc2\xa31.50 increments. Help08718728876'"
Ham,"b""I'll see if I can swing by in a bit, got some things to take care of here firsg"""
Ham,"b""I wanted to wish you a Happy New Year and I wanted to talk to you about some legal advice to do with when Gary and I split but in person. I'll make a trip to Ptbo for that. I hope everything is good with you babe and I love ya :)"""
Spam,b'Have you not finished work yet or something?'
Ham,b'Tomorrow i am not going to theatre. . . So i can come wherever u call me. . . Tell me where and when to come tomorrow'
Ham,b'Well done ENGLAND! Get the official poly ringtone or colour flag on yer mobile! text TONE or FLAG to 84199 NOW! Opt-out txt ENG STOP. Box39822 W111WX \xc2\xa31.50'
Ham,b'Right it wasnt you who phoned it was someone with a number like yours!'
Ham,"b""It's ok i wun b angry. Msg u aft i come home tonight."""
Ham,b'I had a good time too. Its nice to do something a bit different with my weekends for a change. See ya soon'
Ham,b'Yo sorry was in the shower sup'
Ham,"b""Carlos is down but I have to pick it up from him, so I'll swing by usf in a little bit"""
Ham,b'Full heat pa:-) i have applyed oil pa.'
Ham,"b""I'm stuck in da middle of da row on da right hand side of da lt... """
Spam,b'Have you laid your airtel line to rest?'
Ham,b'Hi did u decide wot 2 get 4 his bday if not ill prob jus get him a voucher frm virgin or sumfing '
Ham,b'FreeMsg: Txt: CALL to No: 86888 & claim your reward of 3 hours talk time to use from your phone now! Subscribe6GBP/mnth inc 3hrs 16 stop?txtStop'
Ham,"b'Hey j! r u feeling any better, hopeSo hunny. i amnow feelin ill & ithink i may have tonsolitusaswell! damn iam layin in bedreal bored. lotsof luv me xxxx'"
Ham,"b""And I don't plan on staying the night but I prolly won't be back til late"""
Ham,b'THANX 4 PUTTIN DA FONE DOWN ON ME!!'
Ham,"b""I need an 8th but I'm off campus atm, could I pick up in an hour or two?"""
Ham,"b'Oh... Haha... Den we shld had went today too... Gee, nvm la... Kaiez, i dun mind goin jazz oso... Scared hiphop open cant catch up... '"
Ham,b'Been running but only managed 5 minutes and then needed oxygen! Might have to resort to the roller option!'
Ham,b'We live in the next  &lt'
Ham,b'Y de asking like this.'
Ham,b'Just glad to be talking to you.'
Ham,b'Wat time \xc3\xbc finish?'
Ham,b'Sorry da. I gone mad so many pending works what to do.'
Spam,b'How much you got for cleaning'
Ham,"b""hows my favourite person today? r u workin hard? couldn't sleep again last nite nearly rang u at 4.30"""
Ham,b'Sunshine Quiz! Win a super Sony DVD recorder if you canname the capital of Australia? Text MQUIZ to 82277. B'
Ham,b'\xc3\x9c called dad oredi...'
Ham,b'Good. do you think you could send me some pix? I would love to see your top and bottom...'
Ham,"b""Nvm... I'm going to wear my sport shoes anyway... I'm going to be late leh."""
Ham,"b""Sorry, I'll call later In meeting."""
Ham,b'THIS IS A LONG FUCKIN SHOWR'
Ham,"b'Received, understood n acted upon!'"
Ham,b'They finally came to fix the ceiling.'
Ham,"b""U need my presnts always bcz U cant mis love. jeevithathile irulinae neekunna prakasamanu sneham prakasam ennal prabha 'That mns prabha is'LOVE' Got it. Dont mis me...."""
Ham,b'Jus finish blowing my hair. U finish dinner already?'
Spam,"b""I'm on the bus. Love you"""
Spam,b'Lol ... I knew that .... I saw him in the dollar store'
Ham,b'Please call our customer service representative on 0800 169 6031 between 10am-9pm as you have WON a guaranteed \xc2\xa31000 cash or \xc2\xa35000 prize!'
Ham,b'Todays Voda numbers ending with 7634 are selected to receive a \xc2\xa3350 reward. If you have a match please call 08712300220 quoting claim code 7684 standard rates apply.'
Ham,b'Only saturday and sunday holiday so its very difficult:)'
Ham,b'Everybody had fun this evening. Miss you.'
Ham,"b'Got hella gas money, want to go on a grand nature adventure with galileo in a little bit?'"
Ham,"b""I'm in a meeting, call me later at"""
Ham,b'Oh wow thats gay. Will firmware update help'
Ham,"b""These won't do. Have to move on to morphine"""
Ham,b'How come i din c \xc3\xbc... Yup i cut my hair...'
Ham,b'K k pa Had your lunch aha.'
Ham,b'Oh ho. Is this the first time u use these type of words'
Ham,b'Captain vijaykanth is doing comedy in captain tv..he is drunken :)'
Ham,"b""Of course. I guess god's just got me on hold right now."""
Spam,b'Do you hide anythiing or keeping distance from me'
Ham,b'Havent.'
Ham,b'You are being ripped off! Get your mobile content from www.clubmoby.com call 08717509990 poly/true/Pix/Ringtones/Games six downloads for only 3'
Ham,b'Sorry i din lock my keypad.'
Spam,b'Did u got that persons story'
Ham,b'Are you planning to come chennai?'
Ham,b'We tried to contact you re your reply to our offer of a Video Phone 750 anytime any network mins Half Price Line Rental Camcorder Reply or call 08000930705'
Spam,b'God created gap btwn ur fingers so dat sum1 vry special will fill those gaps by holding ur hands.. Now plz dont ask y he created so much gap between legs !!!'
Ham,b'We are okay. Going to sleep now. Later'
Spam,"b'Please protect yourself from e-threats. SIB never asks for sensitive information like Passwords,ATM/SMS PIN thru email. Never share your password with anybody.'"
Ham,"b""Finally it has happened..! Aftr decades..! BEER is now cheaper than PETROL! The goverment expects us to DRINK. . . But don't DRIVE """
Ham,b'A \xc2\xa3400 XMAS REWARD IS WAITING FOR YOU! Our computer has randomly picked you from our loyal mobile customers to receive a \xc2\xa3400 reward. Just call 09066380611 '
Ham,b'Where r e meeting tmr?'
Ham,b'Lol yes. But it will add some spice to your day.'
Ham,b'Hope you are having a great day.'
Spam,b'Our Prasanth ettans mother passed away last night. Just pray for her and family.'
Ham,"b""K, I'll work something out"""
Ham,b'PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S. I. M. points. Call 08718738002 Identifier Code: 48922 Expires 21/11/04'
Ham,b'This message is from a great Doctor in India:-): 1) Do not drink APPY FIZZ. It contains Cancer causing age'
Ham,b'I cant pick the phone right now. Pls send a message'
Ham,b'You call him and tell now infront of them. Call him now.'
Ham,b'Ok no prob...'
Ham,b'Ladies first and genus second k .'
Ham,b'No. Yes please. Been swimming?'
Ham,b'Mum not going robinson already.'
Ham,b'Ok set let u noe e details later...'
Ham,b'Not..tel software name..'
Ham,b'I send the print  outs da.'
Ham,b'IM REALY SOZ IMAT MY MUMS 2NITE WHAT ABOUT 2MORO '
Ham,"b'When I was born, GOD said, Oh No! Another IDIOT. When you were born, GOD said, OH No! COMPETITION. Who knew, one day these two will become FREINDS FOREVER!'"
Spam,"b'I didnt get ur full msg..sometext is missing, send it again'"
Ham,"b""Probably not, I'm almost out of gas and I get some cash tomorrow"""
Ham,"b'Customer service announcement. We recently tried to make a delivery to you but were unable to do so, please call 07099833605 to re-schedule. Ref:9280114'"
Spam,"b""I forgot 2 ask \xc3\xbc all smth.. There's a card on da present lei... How? \xc3\x9c all want 2 write smth or sign on it?"""
Ham,"b""I'm leaving my house now."""
Ham,"b'Hi babe its Chloe, how r u? I was smashed on saturday night, it was great! How was your weekend? U been missing me? SP visionsms.com Text stop to stop 150p/text'"
Ham,b'\xc3\x9c ready then call me...'
Ham,b'Wewa is 130. Iriver 255. All 128 mb.'
Ham,"b""It is a good thing I'm now getting the connection to bw"""
Ham,b'Sry da..jst nw only i came to home..'
Ham,"b""That's cool he'll be here all night, lemme know when you're around"""
Ham,b'Are you staying in town ?'
Ham,"b'Haha yeah, 2 oz is kind of a shitload'"
Ham,b'Ok u can take me shopping when u get paid =D'
Ham,"b'My life Means a lot to me, Not because I love my life, But because I love the people in my life, The world calls them friends, I call them my World:-).. Ge:-)..'"
Ham,"b""Alright we'll bring it to you, see you in like  &lt"""
Ham,b'But pls dont play in others life.'
Ham,b'Eatin my lunch...'
Ham,b'Hmmm.but you should give it on one day..'
Ham,"b""Didn't try, g and I decided not to head out"""
Ham,b'Ok no prob'
Ham,b'Surly ill give it to you:-) while coming to review.'
Ham,"b""By march ending, i should be ready. But will call you for sure. The problem is that my capital never complete. How far with you. How's work and the ladies"""
Spam,b'Tessy..pls do me a favor. Pls convey my birthday wishes to Nimya..pls dnt forget it. Today is her birthday Shijas'
Ham,b'Pls give her the food preferably pap very slowly with loads of sugar. You can take up to an hour to give it. And then some water. Very very slowly.'
Ham,"b'URGENT! Your Mobile No 07808726822 was awarded a \xc2\xa32,000 Bonus Caller Prize on 02/09/03! This is our 2nd attempt to contact YOU! Call 0871-872-9758 BOX95QU'"
Ham,b'A guy who gets used but is too dumb to realize it.'
Ham,"b'Okey dokey, i\xe2\x80\x98ll be over in a bit just sorting some stuff out.'"
Spam,b'Don no da:)whats you plan?'
Ham,b'Yes fine '
Ham,"b'WIN: We have a winner! Mr. T. Foley won an iPod! More exciting prizes soon, so keep an eye on ur mobile or visit www.win-82050.co.uk'"
Ham,b'I liked the new mobile'
Ham,b'Anytime...'
Ham,b'Mmmmmmm *snuggles into you* ...*deep contented sigh* ... *whispers* ... I fucking love you so much I can barely stand it ...'
Ham,b'Yar but they say got some error.'
Ham,b'Hey anyway i have to :-)'
Ham,"b""Wow so healthy. Old airport rd lor. Cant thk of anything else. But i'll b bathing my dog later."""
Ham,b'Wif my family booking tour package.'
Ham,"b'Did you say bold, then torch later. Or one torch and 2bold?'"
Ham,"b'Haha awesome, I might need to take you up on that, what you doin tonight?'"
Ham,b'Ya i knw u vl giv..its ok thanks kano..anyway enjoy wit ur family wit 1st salary..:-)'
Ham,b'Huh so slow i tot u reach long ago liao... U 2 more days only i 4 more leh...'
Ham,b'Thats cool princess! I will cover your face in hot sticky cum :)'
Ham,b'Big brother\xe2\x80\x98s really scraped the barrel with this shower of social misfits'
Ham,b'Oops i thk i dun haf enuff... I go check then tell \xc3\xbc..'
Ham,b'S:)8 min to go for lunch:)'
Ham,"b'Hey. What happened? U switch off ur cell d whole day. This isnt good. Now if u do care, give me a call tomorrow.'"
Ham,"b'K will do, addie &amp'"
Ham,b'My uncles in Atlanta. Wish you guys a great semester.'
Ham,"b""Aiyo... Her lesson so early... I'm still sleepin, haha... Okie, u go home liao den confirm w me lor..."""
Ham,"b""Forgot to tell \xc3\xbc smth.. Can \xc3\xbc like number the sections so that it's clearer.."""
Ham,"b""Yup. Anything lor, if u dun wan it's ok..."""
Spam,"b""I'm home, my love ... If your still awake ... *loving kiss*"""
Ham,b'HELLO PEACH! MY CAKE TASTS LUSH!'
Ham,"b'FREE GAME. Get Rayman Golf 4 FREE from the O2 Games Arcade. 1st get UR games settings. Reply POST, then save & activ8. Press 0 key for Arcade. Termsapply'"
Spam,"b""There'll be a minor shindig at my place later tonight, you interested?"""
Ham,"b""Jason says it's cool if we pick some up from his place in like an hour"""
Ham,"b'Had your mobile 10 mths? Update to the latest Camera/Video phones for FREE. KEEP UR SAME NUMBER, Get extra free mins/texts. Text YES for a call'"
Ham,b'I (Career Tel) have added u as a contact on INDYAROCKS.COM to send FREE SMS. To remove from phonebook - sms NO to  &lt'
Ham,"b""I've reached already."""
Ham,b'I dont know ask to my brother. Nothing problem some thing that. Just i told .'
Ham,b'K:)eng rocking in ashes:)'
Spam,"b""Wat time r \xc3\xbc going to xin's hostel?"""
Ham,b'Good Morning my Dear Shijutta........... Have a great &amp'
Ham,b'Buy Space Invaders 4 a chance 2 win orig Arcade Game console. Press 0 for Games Arcade (std WAP charge) See o2.co.uk/games 4 Terms + settings. No purchase'
Ham,b'Oh k:)after that placement there ah?'
Ham,"b'Not for possession, especially not first offense'"
Ham,"b'Nt only for driving even for many reasons she is called BBD..thts it chikku, then hw abt dvg cold..heard tht vinobanagar violence hw is the condition..and hw ru ? Any problem?'"
Ham,b'I bought the test yesterday. Its something that lets you know the exact day u ovulate.when will get 2u in about 2 to 3wks. But pls pls dont fret. I know u r worried. Pls relax. Also is there anything in ur past history u need to tell me?'
Ham,b'We have pizza if u want'
Ham,"b""I keep seeing weird shit and bein all woah then realising it's actually reasonable and I'm all oh"""
Ham,b'Many more happy returns of the day. I wish you happy birthday.'
Ham,b'Ya very nice. . .be ready on thursday'
Spam,b'I am in hospital da. . I will return home in evening'
Ham,b'Thinking of u '
Ham,b'Camera - You are awarded a SiPix Digital Camera! call 09061221066 fromm landline. Delivery within 28 days.'
Ham,b'Orh i tot u say she now still dun believe.'
Ham,"b'When you just put in the + sign, choose my number and the pin will show. Right?'"
Ham,b'The beauty of life is in next second.. which hides thousands of secrets. I wish every second will be wonderful in ur life...!! gud n8'
Spam,b'Thanx u darlin!im cool thanx. A few bday drinks 2 nite. 2morrow off! Take care c u soon.xxx'
Ham,"b""If you're still up, maybe leave the credit card so I can get gas when I get back like he told me to"""
Spam,b'Your weekly Cool-Mob tones are ready to download !This weeks new Tones include: 1) Crazy Frog-AXEL F>>> 2) Akon-Lonely>>> 3) Black Eyed-Dont P >>>More info in n'
Ham,b'Well boy am I glad G wasted all night at applebees for nothing'
Ham,b'Cashbin.co.uk (Get lots of cash this weekend!) www.cashbin.co.uk Dear Welcome to the weekend We have got our biggest and best EVER cash give away!! These..'
Ham,b'Ok lor... Or u wan me go look 4 u?'
Ham,"b""U wan 2 haf lunch i'm in da canteen now."""
